route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,jp_trip_desc,jp_trip_desc_symbol,jp_office_id,jp_pattern_id
10248,O_30_2,30_2_23001860,長町南駅・長町駅東口,,1,,,,,,,30,212251_2
10248,O_30_2,30_2_23001870,長町南駅・長町駅東口,,1,,,,,,,30,212251_2
10248,O_30_2,30_2_23001880,長町南駅・長町駅東口,,1,,,,,,,30,212251_2
10248,O_30_2,30_2_23001890,長町南駅・長町駅東口,,1,,,,,,,30,212251_2
10248,O_30_2,30_2_23001900,長町南駅・長町駅東口,,1,,,,,,,30,212251_2
10248,O_30_2,30_2_23001910,長町南駅・長町駅東口,,1,,,,,,,30,212251_2
10248,O_30_2,30_2_23001920,長町南駅・長町駅東口,,1,,,,,,,30,212251_2
10248,O_30_2,30_2_23001930,長町南駅・長町駅東口,,1,,,,,,,30,212251_2
10248,O_30_2,30_2_23001940,長町南駅・長町駅東口,,1,,,,,,,30,212251_2
10248,O_30_2,30_2_23001950,長町南駅・長町駅東口,,1,,,,,,,30,212251_2
10101,O_30_2,30_2_23002450,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002460,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002470,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002480,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002490,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002500,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002510,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002520,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002530,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002540,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002550,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002560,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002570,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002580,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002590,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002600,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002610,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002620,八木山動物公園駅,,0,,,,,,,30,214511_1
10101,O_30_2,30_2_23002630,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002640,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002650,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002660,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002670,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002680,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002690,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002700,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002710,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002720,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002730,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002740,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002750,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002760,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002770,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002780,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002790,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002800,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10101,O_30_2,30_2_23002810,長町南駅・長町駅東口,,1,,,,,,,30,214511_2
10001,O_30_2,30_2_23000050,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23000060,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23000070,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23000080,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23000090,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23000100,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23000130,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23001390,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23001400,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23001960,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23001970,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23001980,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23001990,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23002000,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23002010,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23002020,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23002030,南仙台駅・長町(営),,0,,,,,,,30,307121_1
10001,O_30_2,30_2_23000140,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23000150,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23000160,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23000170,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23000180,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23000250,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23000260,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23000360,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23000370,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23002040,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23002050,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23002060,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23002070,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23002080,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23002090,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23002100,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10001,O_30_2,30_2_23002110,南仙台駅・四郎丸,,1,,,,,,,30,307121_2
10015,O_30_2,30_2_23000010,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23000020,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23000030,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23000040,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23000110,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23000120,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23002120,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23002130,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23002140,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23002150,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23002160,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23002170,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23002180,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23002190,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23002200,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23002210,南仙台駅・長町(営),,0,,,,,,,30,307161_1
10015,O_30_2,30_2_23000190,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_2,30_2_23000200,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_2,30_2_23000210,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_2,30_2_23000220,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_2,30_2_23000230,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_2,30_2_23000240,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_2,30_2_23000270,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_2,30_2_23000280,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_2,30_2_23001380,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_2,30_2_23002220,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_2,30_2_23002230,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_2,30_2_23002240,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_2,30_2_23002250,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_2,30_2_23002260,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_2,30_2_23002270,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10015,O_30_2,30_2_23002280,南仙台駅・四郎丸,,1,,,,,,,30,307161_2
10051,O_30_2,30_2_23000610,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_2,30_2_23000620,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_2,30_2_23000630,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_2,30_2_23000640,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_2,30_2_23000650,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_2,30_2_23000660,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_2,30_2_23000670,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_2,30_2_23000680,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_2,30_2_23000690,長町営業所,,0,,,,,,,30,307271_1
10051,O_30_2,30_2_23000700,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_2,30_2_23000710,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_2,30_2_23000720,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_2,30_2_23000730,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_2,30_2_23000740,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_2,30_2_23000750,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_2,30_2_23000760,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_2,30_2_23000770,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_2,30_2_23000780,四郎丸,,1,,,,,,,30,307271_2
10051,O_30_2,30_2_23000790,四郎丸,,1,,,,,,,30,307271_2
10032,O_30_2,30_2_23000800,長町営業所,,0,,,,,,,30,307281_1
10230,O_40_2,40_2_24002740,交通局東北大学病院,,0,,,,,,,40,102111_1
10043,O_40_2,40_2_24002750,新田二丁目東,,1,,,,,,,40,102111_2
10124,O_40_2,40_2_24000210,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_2,40_2_24002150,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_2,40_2_24002160,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_2,40_2_24002170,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_2,40_2_24002180,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_2,40_2_24002190,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_2,40_2_24002200,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_2,40_2_24002210,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_2,40_2_24002220,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_2,40_2_24002230,交通公園循環,,0,,,,,,,40,105021_1
10124,O_40_2,40_2_24002240,交通公園循環,,0,,,,,,,40,105021_1
10150,O_40_2,40_2_24000200,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_2,40_2_24000260,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_2,40_2_24000270,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_2,40_2_24000280,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_2,40_2_24000290,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_2,40_2_24002070,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_2,40_2_24002080,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_2,40_2_24002090,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_2,40_2_24002100,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_2,40_2_24002110,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_2,40_2_24002120,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_2,40_2_24002130,交通公園循環,,1,,,,,,,40,105021_2
10150,O_40_2,40_2_24002140,交通公園循環,,1,,,,,,,40,105021_2
10273,O_40_2,40_2_24002250,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_2,40_2_24002260,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_2,40_2_24002270,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_2,40_2_24002280,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_2,40_2_24002290,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_2,40_2_24002300,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_2,40_2_24002310,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_2,40_2_24002320,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_2,40_2_24002330,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_2,40_2_24002340,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_2,40_2_24002350,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_2,40_2_24002360,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_2,40_2_24002370,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_2,40_2_24002380,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_2,40_2_24002390,仙台駅,,0,,,,,,,40,105111_1
10273,O_40_2,40_2_24003100,仙台駅,,0,,,,,,,40,105111_1
10123,O_40_2,40_2_24002400,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002410,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002420,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002430,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002440,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002450,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002460,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002470,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002480,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002490,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002500,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002510,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002520,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002530,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002540,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002550,交通公園・川内(営),,1,,,,,,,40,105111_2
10123,O_40_2,40_2_24002560,交通公園・川内(営),,1,,,,,,,40,105111_2
10287,O_40_2,40_2_24002570,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002580,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002760,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002770,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002780,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002790,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002800,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002810,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002820,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002830,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002840,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002850,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002860,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002870,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002880,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002890,仙台駅,,0,,,,,,,40,105161_1
10287,O_40_2,40_2_24002900,仙台駅,,0,,,,,,,40,105161_1
10149,O_40_2,40_2_24002590,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_2,40_2_24002600,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_2,40_2_24002610,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_2,40_2_24002620,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_2,40_2_24002630,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_2,40_2_24002640,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_2,40_2_24002650,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_2,40_2_24002660,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_2,40_2_24002670,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_2,40_2_24002680,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_2,40_2_24002690,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_2,40_2_24002700,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_2,40_2_24002710,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_2,40_2_24002720,交通公園・川内(営),,1,,,,,,,40,105161_2
10149,O_40_2,40_2_24002730,交通公園・川内(営),,1,,,,,,,40,105161_2
10192,O_40_2,40_2_24001480,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001490,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001500,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001510,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001520,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001530,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001540,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001550,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001560,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001570,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001580,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001590,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001600,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001610,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001620,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001630,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001640,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001650,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001660,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001670,北山→子平町循環,,0,,,,,,,40,113011_1
10192,O_40_2,40_2_24001930,北山→子平町循環,,0,,,,,,,40,113011_1
10177,O_40_2,40_2_24001680,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001690,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001700,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001710,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001720,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001730,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001740,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001750,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001760,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001770,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001780,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001790,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001800,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001810,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001820,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001830,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001840,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001850,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24001860,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24002910,子平町→北山循環,,1,,,,,,,40,113011_2
10177,O_40_2,40_2_24003170,子平町→北山循環,,1,,,,,,,40,113011_2
10306,O_40_2,40_2_24001870,仙台駅,,0,,,,,,,40,113141_1
10176,O_40_2,40_2_24001880,子平町,,1,,,,,,,40,113141_2
10176,O_40_2,40_2_24001890,子平町,,1,,,,,,,40,113141_2
10318,O_40_2,40_2_24001900,仙台駅,,0,,,,,,,40,113171_1
10191,O_40_2,40_2_24001910,子平町,,1,,,,,,,40,113171_2
10191,O_40_2,40_2_24001920,子平町,,1,,,,,,,40,113171_2
10112,O_40_2,40_2_24001940,川内駅,,0,,,,,,,40,113501_1
10112,O_40_2,40_2_24001950,川内駅,,0,,,,,,,40,113501_1
10112,O_40_2,40_2_24001960,川内駅,,0,,,,,,,40,113501_1
10112,O_40_2,40_2_24001970,川内駅,,0,,,,,,,40,113501_1
10112,O_40_2,40_2_24001980,川内駅,,0,,,,,,,40,113501_1
10112,O_40_2,40_2_24001990,川内駅,,0,,,,,,,40,113501_1
10112,O_40_2,40_2_24002000,川内駅,,0,,,,,,,40,113501_1
10112,O_40_2,40_2_24002010,[地]北仙台駅,,1,,,,,,,40,113501_2
10112,O_40_2,40_2_24002020,[地]北仙台駅,,1,,,,,,,40,113501_2
10112,O_40_2,40_2_24002030,[地]北仙台駅,,1,,,,,,,40,113501_2
10112,O_40_2,40_2_24002040,[地]北仙台駅,,1,,,,,,,40,113501_2
10112,O_40_2,40_2_24002050,[地]北仙台駅,,1,,,,,,,40,113501_2
10112,O_40_2,40_2_24002060,[地]北仙台駅,,1,,,,,,,40,113501_2
10307,O_40_2,40_2_24003080,仙台駅,,0,,,,,,,40,203011_1
10178,O_40_2,40_2_24003090,桜ケ丘七丁目,,1,,,,,,,40,203011_2
10178,O_40_2,40_2_24003150,桜ケ丘七丁目,,1,,,,,,,40,203011_2
10282,O_40_2,40_2_24001320,仙台駅,,0,,,,,,,40,203041_1
10282,O_40_2,40_2_24001330,仙台駅,,0,,,,,,,40,203041_1
10282,O_40_2,40_2_24001340,仙台駅,,0,,,,,,,40,203041_1
10282,O_40_2,40_2_24001350,仙台駅,,0,,,,,,,40,203041_1
10282,O_40_2,40_2_24001360,仙台駅,,0,,,,,,,40,203041_1
10282,O_40_2,40_2_24001370,仙台駅,,0,,,,,,,40,203041_1
10282,O_40_2,40_2_24001380,仙台駅,,0,,,,,,,40,203041_1
10282,O_40_2,40_2_24001390,仙台駅,,0,,,,,,,40,203041_1
10282,O_40_2,40_2_24003160,仙台駅,,0,,,,,,,40,203041_1
10143,O_40_2,40_2_24001400,桜ケ丘七丁目,,1,,,,,,,40,203041_2
10143,O_40_2,40_2_24001410,桜ケ丘七丁目,,1,,,,,,,40,203041_2
10143,O_40_2,40_2_24001420,桜ケ丘七丁目,,1,,,,,,,40,203041_2
10143,O_40_2,40_2_24001430,桜ケ丘七丁目,,1,,,,,,,40,203041_2
10143,O_40_2,40_2_24001440,桜ケ丘七丁目,,1,,,,,,,40,203041_2
10143,O_40_2,40_2_24001450,桜ケ丘七丁目,,1,,,,,,,40,203041_2
